target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C152530,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2c(Br)cccc21,CNC(=O)C1CCCN(C(=O)C2CCc3c(Br)cccc32)C1,Amidation,,
C152532,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCc2c(Br)cccc21,CC1CC(C(N)=O)CN(C(=O)C2CCc3c(Br)cccc32)C1,Amidation,,
C152533,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2ccc(Br)cc21,NC(=O)C1(N)CCCN(C(=O)C2CCc3ccc(Br)cc32)C1,Amidation,,
C152540,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C1CCc2cccc(Cl)c21,CN1C(=O)C2CC1CN(C(=O)C1CCc3cccc(Cl)c31)C2,Amidation,,
C152545,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2cccc(Cl)c21,O=C1NCC2C1CCCN2C(=O)C1CCc2cccc(Cl)c21,Amidation,,
C152556,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2cccc(Cl)c21,O=C1NCC2CCN(C(=O)C3CCc4cccc(Cl)c43)CC12,Amidation,,
C152568,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2cccc(Cl)c21,NC(=O)C1(N)CCCN(C(=O)C2CCc3cccc(Cl)c32)C1,Amidation,,
C152571,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2cccc(Cl)c21,CNC(=O)C1CCCN(C(=O)C2CCc3cccc(Cl)c32)C1,Amidation,,
C152572,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCc2cccc(Cl)c21,CC1CC(C(N)=O)CN(C(=O)C2CCc3cccc(Cl)c32)C1,Amidation,,
C152573,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2cccc(Cl)c21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2cccc(Cl)c21,Amidation,,
C152577,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2cccc(Cl)c21,NC(=O)C1(F)CCCN(C(=O)C2CCc3cccc(Cl)c32)C1,Amidation,,
C152579,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2cccc(Cl)c21,NC(=O)C1(O)CCCN(C(=O)C2CCc3cccc(Cl)c32)C1,Amidation,,
C152584,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2ccc(Br)cc21,NC(=O)C1(F)CCCN(C(=O)C2CCc3ccc(Br)cc32)C1,Amidation,,
C152587,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2c(Br)cccc21,NC(=O)C1(F)CCCN(C(=O)C2CCc3c(Br)cccc32)C1,Amidation,,
C152590,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2ccc(Br)cc21,O=C1NCC2CCN(C(=O)C3CCc4ccc(Br)cc43)CC12,Amidation,,
C152598,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C1CCc2ccc(Br)cc21,CN1C(=O)C2CC1CN(C(=O)C1CCc3ccc(Br)cc31)C2,Amidation,,
C152603,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2ccc(Br)cc21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2ccc(Br)cc21,Amidation,,
C152604,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCc2ccc(Br)cc21,CC1CC(C(N)=O)CN(C(=O)C2CCc3ccc(Br)cc32)C1,Amidation,,
C136803,1,,,,Nc1cccc2c1NCC2,Cc1nc(CCN)c(C)o1,Cc1nc(CCNC(=O)Nc2cccc3c2NCC3)c(C)o1,Formation_of_urea_from_two_amines,,
C152621,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2ccc(Br)cc21,NC(=O)C1(O)CCCN(C(=O)C2CCc3ccc(Br)cc32)C1,Amidation,,
C152623,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2ccc(Br)cc21,CNC(=O)C1CCCN(C(=O)C2CCc3ccc(Br)cc32)C1,Amidation,,
C152630,1,,,,CN1C(=O)C2CNCC1C2,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CC3CC(C1)N(C)C3=O)CC2,Amidation,,
C152635,1,,,,O=C1NCC2NCCCC12,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CCCC3C(=O)NCC31)CC2,Amidation,,
C152645,1,,,,NC(=O)C1(N)CCCNC1,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)NC1(C(N)=O)CCCNC1)CC2,Amidation,,
C152646,1,,,,NC(=O)C1(N)CCCNC1,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CCCC(N)(C(N)=O)C1)CC2,Amidation,,
C152661,1,,,,O=C1NCC2CCNCC12,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CCC3CNC(=O)C3C1)CC2,Amidation,,
C152662,1,,,,NC(=O)C1(O)CCCNC1,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CCCC(O)(C(N)=O)C1)CC2,Amidation,,
C152663,1,,,,CNC(=O)C1CCCNC1,Cc1ccc2c(c1)C(C(=O)O)CC2,CNC(=O)C1CCCN(C(=O)C2CCc3ccc(C)cc32)C1,Amidation,,
C152664,1,,,,CC1CNCC(C(N)=O)C1,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CC(C)CC(C(N)=O)C1)CC2,Amidation,,
C152665,1,,,,CC1CCC(C(N)=O)CN1,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CC(C(N)=O)CCC1C)CC2,Amidation,,
C152669,1,,,,NC(=O)C1(F)CCCNC1,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)N1CCCC(F)(C(N)=O)C1)CC2,Amidation,,
C129034,1,,,,Cc1cnc(CCl)nc1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1ncc(C)cn1,Williamson_ether_synthesis,,
C129075,1,,,,Cc1cnc(CCl)nc1,O=C(CCl)Nc1ccccc1O,Cc1cnc(COc2ccccc2NC(=O)CCl)nc1,Williamson_ether_synthesis,,
C129078,1,,,,Cc1cnc(CCl)nc1,O=C1COc2ccc(O)cc2N1,Cc1cnc(COc2ccc3c(c2)NC(=O)CO3)nc1,Williamson_ether_synthesis,,
C152739,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2c(Br)cccc21,NC(=O)C1(NC(=O)C2CCc3c(Br)cccc32)CCCNC1,Amidation,,
C152740,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2c(Br)cccc21,O=C1NCC2CCN(C(=O)C3CCc4c(Br)cccc43)CC12,Amidation,,
C129081,1,,,,Cc1cnc(CCl)nc1,O=C1Nc2ccccc2OC1O,Cc1cnc(COC2Oc3ccccc3NC2=O)nc1,Williamson_ether_synthesis,,
C129083,1,,,,Cc1cnc(CCl)nc1,O=C1COc2cc(O)ccc2N1,Cc1cnc(COc2ccc3c(c2)OCC(=O)N3)nc1,Williamson_ether_synthesis,,
C129089,1,,,,Cc1cnc(CCl)nc1,O=C1CCc2cccc(O)c2N1,Cc1cnc(COc2cccc3c2NC(=O)CC3)nc1,Williamson_ether_synthesis,,
C129092,1,,,,Cc1cnc(CCl)nc1,CN1C(=O)Cc2cccc(O)c21,Cc1cnc(COc2cccc3c2N(C)C(=O)C3)nc1,Williamson_ether_synthesis,,
C152759,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2c(Br)cccc21,O=C1NCC2C1CCCN2C(=O)C1CCc2c(Br)cccc21,Amidation,,
C129100,1,,,,Cc1cnc(CCl)nc1,O=C1COc2cccc(O)c2N1,Cc1cnc(COc2cccc3c2NC(=O)CO3)nc1,Williamson_ether_synthesis,,
C129101,1,,,,Cc1cnc(CCl)nc1,NC(=O)Nc1ccc(Br)cc1O,Cc1cnc(COc2cc(Br)ccc2NC(N)=O)nc1,Williamson_ether_synthesis,,
C129111,1,,,,Cc1cnc(CCl)nc1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1ncc(C)cn1,Williamson_ether_synthesis,,
C129128,1,,,,Cc1cnc(CCl)nc1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1ncc(C)cn1,Williamson_ether_synthesis,,
C152815,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C1CCc2c(Cl)cccc21,CN1C(=O)C2CC1CN(C(=O)C1CCc3c(Cl)cccc31)C2,Amidation,,
C152820,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2c(Cl)cccc21,O=C1NCC2C1CCCN2C(=O)C1CCc2c(Cl)cccc21,Amidation,,
C152829,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2c(Cl)cccc21,O=C1NCC2CCN(C(=O)C3CCc4c(Cl)cccc43)CC12,Amidation,,
C152842,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2c(Cl)cccc21,NC(=O)C1(NC(=O)C2CCc3c(Cl)cccc32)CCCNC1,Amidation,,
C152844,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2c(Cl)cccc21,NC(=O)C1(O)CCCN(C(=O)C2CCc3c(Cl)cccc32)C1,Amidation,,
C152846,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2c(Cl)cccc21,CNC(=O)C1CCCN(C(=O)C2CCc3c(Cl)cccc32)C1,Amidation,,
C152847,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCc2c(Cl)cccc21,CC1CC(C(N)=O)CN(C(=O)C2CCc3c(Cl)cccc32)C1,Amidation,,
C152848,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2c(Cl)cccc21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2c(Cl)cccc21,Amidation,,
C152852,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2c(Cl)cccc21,NC(=O)C1(F)CCCN(C(=O)C2CCc3c(Cl)cccc32)C1,Amidation,,
C152854,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2c(Cl)cccc21,NC(=O)C1(N)CCCN(C(=O)C2CCc3c(Cl)cccc32)C1,Amidation,,
C152858,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2cc(Cl)ccc21,CNC(=O)C1CCCN(C(=O)C2CCc3cc(Cl)ccc32)C1,Amidation,,
C152859,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCc2cc(Cl)ccc21,CC1CC(C(N)=O)CN(C(=O)C2CCc3cc(Cl)ccc32)C1,Amidation,,
C152860,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2cc(Cl)ccc21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2cc(Cl)ccc21,Amidation,,
C152864,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2cc(Cl)ccc21,NC(=O)C1(F)CCCN(C(=O)C2CCc3cc(Cl)ccc32)C1,Amidation,,
C152866,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2cc(Cl)ccc21,NC(=O)C1(O)CCCN(C(=O)C2CCc3cc(Cl)ccc32)C1,Amidation,,
C152868,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2cc(Cl)ccc21,O=C1NCC2CCN(C(=O)C3CCc4cc(Cl)ccc43)CC12,Amidation,,
C152873,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C1CCc2cc(Cl)ccc21,CN1C(=O)C2CC1CN(C(=O)C1CCc3cc(Cl)ccc31)C2,Amidation,,
C152904,1,,,,O=C1NCC2NCCCC12,CC1(C(=O)O)CCc2ccccc21,CC1(C(=O)N2CCCC3C(=O)NCC32)CCc2ccccc21,Amidation,,
C152925,1,,,,CN1C(=O)C2CNCC1C2,CC1(C(=O)O)CCc2ccccc21,CN1C(=O)C2CC1CN(C(=O)C1(C)CCc3ccccc31)C2,Amidation,,
C152929,1,,,,NC(=O)C1(O)CCCNC1,CC1(C(=O)O)CCc2ccccc21,CC1(C(=O)N2CCCC(O)(C(N)=O)C2)CCc2ccccc21,Amidation,,
C152932,1,,,,CC1CNCC(C(N)=O)C1,CC1(C(=O)O)CCc2ccccc21,CC1CC(C(N)=O)CN(C(=O)C2(C)CCc3ccccc32)C1,Amidation,,
C152937,1,,,,NC(=O)C1(F)CCCNC1,CC1(C(=O)O)CCc2ccccc21,CC1(C(=O)N2CCCC(F)(C(N)=O)C2)CCc2ccccc21,Amidation,,
C152941,1,,,,O=C1NCC2CCNCC12,CC1(C(=O)O)CCc2ccccc21,CC1(C(=O)N2CCC3CNC(=O)C3C2)CCc2ccccc21,Amidation,,
C137148,1,,,,Clc1ccc2c(c1)CCN2,Cc1nc(CCN)c(C)o1,Cc1nc(CCNC(=O)N2CCc3cc(Cl)ccc32)c(C)o1,Formation_of_urea_from_two_amines,,
C152952,1,,,,CN1C(=O)C2CNCC1C2,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)N1CC2CC(C1)N(C)C2=O,Amidation,,
C152957,1,,,,O=C1NCC2NCCCC12,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)N1CCCC2C(=O)NCC21,Amidation,,
C152967,1,,,,NC(=O)C1(N)CCCNC1,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)N1CCCC(N)(C(N)=O)C1,Amidation,,
C152970,1,,,,O=C1NCC2CCNCC12,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)N1CCC2CNC(=O)C2C1,Amidation,,
C152983,1,,,,CNC(=O)C1CCCNC1,Cc1ccc2c(c1)CCC2C(=O)O,CNC(=O)C1CCCN(C(=O)C2CCc3cc(C)ccc32)C1,Amidation,,
C152984,1,,,,CC1CNCC(C(N)=O)C1,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)N1CC(C)CC(C(N)=O)C1,Amidation,,
C152985,1,,,,CC1CCC(C(N)=O)CN1,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)N1CC(C(N)=O)CCC1C,Amidation,,
C152989,1,,,,NC(=O)C1(F)CCCNC1,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)N1CCCC(F)(C(N)=O)C1,Amidation,,
C152992,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2cc(Cl)ccc21,O=C1NCC2C1CCCN2C(=O)C1CCc2cc(Cl)ccc21,Amidation,,
C153010,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2ccc(Cl)cc21,NC(=O)C1(O)CCCN(C(=O)C2CCc3ccc(Cl)cc32)C1,Amidation,,
C153019,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2cccc(Br)c21,O=C1NCC2C1CCCN2C(=O)C1CCc2cccc(Br)c21,Amidation,,
C153029,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2cccc(Br)c21,NC(=O)C1(N)CCCN(C(=O)C2CCc3cccc(Br)c32)C1,Amidation,,
C153034,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2ccc(Cl)cc21,CNC(=O)C1CCCN(C(=O)C2CCc3ccc(Cl)cc32)C1,Amidation,,
C153035,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCc2ccc(Cl)cc21,CC1CC(C(N)=O)CN(C(=O)C2CCc3ccc(Cl)cc32)C1,Amidation,,
C153036,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2ccc(Cl)cc21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2ccc(Cl)cc21,Amidation,,
C153045,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2ccc(Cl)cc21,NC(=O)C1(N)CCCN(C(=O)C2CCc3ccc(Cl)cc32)C1,Amidation,,
C153064,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2ccc(Cl)cc21,NC(=O)C1(F)CCCN(C(=O)C2CCc3ccc(Cl)cc32)C1,Amidation,,
C153068,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2ccc(Cl)cc21,O=C1NCC2CCN(C(=O)C3CCc4ccc(Cl)cc43)CC12,Amidation,,
C153073,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C1CCc2ccc(Cl)cc21,CN1C(=O)C2CC1CN(C(=O)C1CCc3ccc(Cl)cc31)C2,Amidation,,
C153078,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2ccc(Cl)cc21,O=C1NCC2C1CCCN2C(=O)C1CCc2ccc(Cl)cc21,Amidation,,
C153089,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2cc(Br)ccc21,NC(=O)C1(O)CCCN(C(=O)C2CCc3cc(Br)ccc32)C1,Amidation,,
C153091,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2cc(Br)ccc21,CNC(=O)C1CCCN(C(=O)C2CCc3cc(Br)ccc32)C1,Amidation,,
C153092,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCc2cc(Br)ccc21,CC1CC(C(N)=O)CN(C(=O)C2CCc3cc(Br)ccc32)C1,Amidation,,
C153093,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2cc(Br)ccc21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2cc(Br)ccc21,Amidation,,
C153097,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2cc(Br)ccc21,NC(=O)C1(F)CCCN(C(=O)C2CCc3cc(Br)ccc32)C1,Amidation,,
C153101,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2cc(Br)ccc21,O=C1NCC2CCN(C(=O)C3CCc4cc(Br)ccc43)CC12,Amidation,,
C129399,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C153113,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2cc(Cl)ccc21,NC(=O)C1(NC(=O)C2CCc3cc(Cl)ccc32)CCCNC1,Amidation,,
C153129,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C1CCc2cc(Br)ccc21,CN1C(=O)C2CC1CN(C(=O)C1CCc3cc(Br)ccc31)C2,Amidation,,
C153137,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCc2cccc(Br)c21,NC(=O)C1(O)CCCN(C(=O)C2CCc3cccc(Br)c32)C1,Amidation,,
C153140,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCc2cccc(Br)c21,CNC(=O)C1CCCN(C(=O)C2CCc3cccc(Br)c32)C1,Amidation,,
C153141,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCc2cccc(Br)c21,CC1CCC(C(N)=O)CN1C(=O)C1CCc2cccc(Br)c21,Amidation,,
C153145,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C1CCc2cccc(Br)c21,NC(=O)C1(F)CCCN(C(=O)C2CCc3cccc(Br)c32)C1,Amidation,,
C153149,1,,,,O=C1NCC2CCNCC12,O=C(O)C1CCc2cccc(Br)c21,O=C1NCC2CCN(C(=O)C3CCc4cccc(Br)c43)CC12,Amidation,,
C153158,1,,,,O=C1NCC2NCCCC12,O=C(O)C1CCc2cc(Br)ccc21,O=C1NCC2C1CCCN2C(=O)C1CCc2cc(Br)ccc21,Amidation,,
C153168,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)C1CCc2cc(Br)ccc21,NC(=O)C1(NC(=O)C2CCc3cc(Br)ccc32)CCCNC1,Amidation,,
C129546,1,,,,ClCc1ncc(I)cn1,NC(=O)Nc1ccc(Br)cc1O,NC(=O)Nc1ccc(Br)cc1OCc1ncc(I)cn1,Williamson_ether_synthesis,,
C129551,1,,,,ClCc1ncc(I)cn1,O=C(CCl)Nc1ccccc1O,O=C(CCl)Nc1ccccc1OCc1ncc(I)cn1,Williamson_ether_synthesis,,
C129567,1,,,,ClCc1ncc(I)cn1,O=C1COc2ccc(O)cc2N1,O=C1COc2ccc(OCc3ncc(I)cn3)cc2N1,Williamson_ether_synthesis,,
C129571,1,,,,ClCc1ncc(I)cn1,CN1C(=O)Cc2cccc(O)c21,CN1C(=O)Cc2cccc(OCc3ncc(I)cn3)c21,Williamson_ether_synthesis,,
C129580,1,,,,ClCc1ncc(I)cn1,O=C1CCc2cccc(O)c2N1,O=C1CCc2cccc(OCc3ncc(I)cn3)c2N1,Williamson_ether_synthesis,,
C129587,1,,,,ClCc1ncc(I)cn1,O=C1Nc2ccccc2OC1O,O=C1Nc2ccccc2OC1OCc1ncc(I)cn1,Williamson_ether_synthesis,,
C129589,1,,,,ClCc1ncc(I)cn1,O=C1COc2cc(O)ccc2N1,O=C1COc2cc(OCc3ncc(I)cn3)ccc2N1,Williamson_ether_synthesis,,
C129592,1,,,,ClCc1ncc(I)cn1,O=C1COc2cccc(O)c2N1,O=C1COc2cccc(OCc3ncc(I)cn3)c2N1,Williamson_ether_synthesis,,
C129599,1,,,,ClCc1ncc(I)cn1,COC(=O)Nc1ccccc1O,COC(=O)Nc1ccccc1OCc1ncc(I)cn1,Williamson_ether_synthesis,,
C129608,1,,,,ClCc1ncc(I)cn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1ncc(I)cn1,Williamson_ether_synthesis,,
C129625,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OCc1nccc(Cl)n1,Williamson_ether_synthesis,,
C129630,1,,,,ClCc1ncc(I)cn1,CC(=O)Nc1ccc(C)cc1O,CC(=O)Nc1ccc(C)cc1OCc1ncc(I)cn1,Williamson_ether_synthesis,,
C137550,1,,,,CC(N)Cc1cocn1,CN1CCc2cc(N)ccc21,CC(Cc1cocn1)NC(=O)Nc1ccc2c(c1)CCN2C,Formation_of_urea_from_two_amines,,
C137552,1,,,,Cc1ocnc1CCN,CN1CCc2cc(N)ccc21,Cc1ocnc1CCNC(=O)Nc1ccc2c(c1)CCN2C,Formation_of_urea_from_two_amines,,
C137617,1,,,,Cc1nc(CCN)co1,CN1CCc2cc(N)ccc21,Cc1nc(CCNC(=O)Nc2ccc3c(c2)CCN3C)co1,Formation_of_urea_from_two_amines,,
C129905,1,,,,CC(Cl)c1ncc(Cl)cn1,NC(=O)Nc1ccc(Br)cc1O,CC(Oc1cc(Br)ccc1NC(N)=O)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129906,1,,,,CC(Cl)c1ncc(Cl)cn1,NC(=O)Nc1ccc(Br)cc1O,CC(Cl)c1ncc(Oc2cc(Br)ccc2NC(N)=O)cn1,Williamson_ether_synthesis,,
C137835,1,,,,Cc1nc(CCN)co1,OCc1cccc2c1CCN2,Cc1nc(CCNC(=O)N2CCc3c(CO)cccc32)co1,Formation_of_urea_from_two_amines,,
C129915,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C(CCl)Nc1ccccc1O,CC(Oc1ccccc1NC(=O)CCl)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129916,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C(CCl)Nc1ccccc1O,CC(Cl)c1ncc(Oc2ccccc2NC(=O)CCl)cn1,Williamson_ether_synthesis,,
C137841,1,,,,CC(N)Cc1cocn1,OCc1cccc2c1CCN2,CC(Cc1cocn1)NC(=O)N1CCc2c(CO)cccc21,Formation_of_urea_from_two_amines,,
C137842,1,,,,Cc1ocnc1CCN,OCc1cccc2c1CCN2,Cc1ocnc1CCNC(=O)N1CCc2c(CO)cccc21,Formation_of_urea_from_two_amines,,
C129921,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1COc2ccc(O)cc2N1,CC(Oc1ccc2c(c1)NC(=O)CO2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129922,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1COc2ccc(O)cc2N1,CC(Cl)c1ncc(Oc2ccc3c(c2)NC(=O)CO3)cn1,Williamson_ether_synthesis,,
C129927,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1Nc2ccccc2OC1O,CC(OC1Oc2ccccc2NC1=O)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129930,1,,,,CC(Cl)c1ncc(Cl)cn1,CN1C(=O)Cc2cccc(O)c21,CC(Oc1cccc2c1N(C)C(=O)C2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129931,1,,,,CC(Cl)c1ncc(Br)cn1,CN1C(=O)Cc2cccc(O)c21,CC(Cl)c1ncc(Oc2cccc3c2N(C)C(=O)C3)cn1,Williamson_ether_synthesis,,
C129955,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1Nc2ccccc2OC1O,CC(Cl)c1ncc(OC2Oc3ccccc3NC2=O)cn1,Williamson_ether_synthesis,,
C129957,1,,,,CC(Cl)c1ncc(Br)cn1,O=C1CCc2cccc(O)c2N1,CC(Cl)c1ncc(Oc2cccc3c2NC(=O)CC3)cn1,Williamson_ether_synthesis,,
C129959,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1COc2cc(O)ccc2N1,CC(Oc1ccc2c(c1)OCC(=O)N2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129960,1,,,,CC(Cl)c1ncc(Br)cn1,O=C1COc2cc(O)ccc2N1,CC(Cl)c1ncc(Oc2ccc3c(c2)OCC(=O)N3)cn1,Williamson_ether_synthesis,,
C137910,1,,,,Cc1ocnc1CCN,Fc1cc(F)c2c(c1)CCN2,Cc1ocnc1CCNC(=O)N1CCc2cc(F)cc(F)c21,Formation_of_urea_from_two_amines,,
C129965,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1COc2cccc(O)c2N1,CC(Oc1cccc2c1NC(=O)CO2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129966,1,,,,CC(Cl)c1ncc(Br)cn1,O=C1COc2cccc(O)c2N1,CC(Cl)c1ncc(Oc2cccc3c2NC(=O)CO3)cn1,Williamson_ether_synthesis,,
C137934,1,,,,CC(N)Cc1cocn1,Fc1cc(F)c2c(c1)CCN2,CC(Cc1cocn1)NC(=O)N1CCc2cc(F)cc(F)c21,Formation_of_urea_from_two_amines,,
C129982,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1CCc2cccc(O)c2N1,CC(Oc1cccc2c1NC(=O)CC2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C137941,1,,,,Cc1nc(CCN)co1,Fc1cc(F)c2c(c1)CCN2,Cc1nc(CCNC(=O)N2CCc3cc(F)cc(F)c32)co1,Formation_of_urea_from_two_amines,,
C129988,1,,,,CC(Cl)c1ncc(Br)cn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1Oc1cnc(C(C)Cl)nc1,Williamson_ether_synthesis,,
C129989,1,,,,CC(Cl)c1ncc(Cl)cn1,CC(=O)Nc1cc(N)ccc1O,CC(=O)Nc1cc(N)ccc1OC(C)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
